sample_index,variant_index,pitch,setting,sampler,n_steps,guidance_scale,target_harmonic,off_target_harmonic,target_ratio,margin_ratio,sample_std,sample_absmax,finite,artifact_penalty,total_score,selected
46,2,58,rk4_32_gs6,rk4,32,6.0,0.8959221654359153,0.8904089295096649,2.4910735517072853,0.006191802082856976,0.7417664527893066,6.8118181228637695,True,0.0,6.236971582392498,False
47,0,59,rk4_32_gs6,rk4,32,6.0,1.3459603052602052,1.3257045366018285,2.0072073827033585,0.015279248087590968,0.9296473264694214,8.678680419921875,True,0.0,5.0409373288897825,False
47,1,59,rk4_32_gs6,rk4,32,6.0,1.3441366077772252,1.341094305046052,1.7902963411107715,0.0022685225767053977,0.929082989692688,7.481809139251709,True,0.0,4.479143636641987,False
47,2,59,rk4_32_gs6,rk4,32,6.0,1.522874441910167,1.4668849398809216,1.8941852801455503,0.03816897980566946,0.9912324547767639,8.60775375366211,True,0.0,4.79271667007238,False
48,0,60,rk4_32_gs6,rk4,32,6.0,0.9949249679668053,0.9846171560488022,2.394262385013691,0.010468852538258726,0.7225762009620667,8.187190055847168,True,0.0,6.001359241341616,False
48,1,60,rk4_32_gs6,rk4,32,6.0,0.8950561119170025,0.921256257694996,2.596405362990195,-0.02843958483294427,0.7322444319725037,9.305448532104492,True,0.0,6.448354030226072,False
48,2,60,rk4_32_gs6,rk4,32,6.0,0.9884548480144949,0.9783168221645978,2.4265518582964063,0.010362722501120587,0.7224361896514893,6.799761772155762,True,0.0,6.081923729492696,False
49,0,61,rk4_32_gs6,rk4,32,6.0,1.0441941632420522,1.0301039943637431,2.446496543425594,0.013678394432620446,0.7498538494110107,6.175596714019775,True,0.0,6.136758950212916,False
49,1,61,rk4_32_gs6,rk4,32,6.0,1.109011151848177,1.0820421469669321,2.4109766552287772,0.02492417204597783,0.7902579307556152,7.763472557067871,True,0.0,6.06482789614091,False
49,2,61,rk4_32_gs6,rk4,32,6.0,1.0042960606091245,0.9574333267559497,2.5543805007879405,0.04894621072205268,0.7479758262634277,7.7683210372924805,True,0.0,6.459370568052931,False
50,0,62,rk4_32_gs6,rk4,32,6.0,1.1855420507940484,1.1894850804081274,2.302844048288129,-0.003314904613664467,0.9555791616439819,11.440113067626953,True,0.0,5.752137763799825,False
50,1,62,rk4_32_gs6,rk4,32,6.0,1.3420688876430653,1.3475816341349027,2.7252193414539168,-0.00409084415466077,0.9881989359855652,13.97434139251709,True,0.0,6.806912087402801,False
50,2,62,rk4_32_gs6,rk4,32,6.0,1.2709036286104385,1.2606973330594615,2.7103690849895066,0.008095753994537908,0.9267677068710327,10.844280242919922,True,0.0,6.788066343465574,False
51,0,63,rk4_32_gs6,rk4,32,6.0,1.4945458058029926,1.3767922067000236,2.576820091083917,0.08552750202583782,0.9511715769767761,8.396862983703613,True,0.0,6.570341480748549,False
51,1,63,rk4_32_gs6,rk4,32,6.0,1.7012894853011915,1.452263292554094,2.641726703867239,0.17147454756250846,1.0135865211486816,10.62513256072998,True,0.0,6.86152858101186,False
51,2,63,rk4_32_gs6,rk4,32,6.0,1.580553017527093,1.4174739666393907,2.7054224106449976,0.11504906162322444,0.9831066131591797,8.897207260131836,True,0.0,6.936129619047331,False
52,0,64,rk4_32_gs6,rk4,32,6.0,1.1369209291394489,1.0690661476475254,2.7662011278356045,0.06347107801189553,0.773225724697113,10.435941696166992,True,0.0,7.010709436606854,False
52,1,64,rk4_32_gs6,rk4,32,6.0,1.235174989152692,1.1596031991828537,2.816099817582841,0.06517038705256085,0.842774510383606,9.34554672241211,True,0.0,7.138005124535944,False
52,2,64,rk4_32_gs6,rk4,32,6.0,1.37791712446039,1.2403064391441825,2.6101037012843453,0.11094893960372425,0.8563222289085388,10.772616386413574,True,0.0,6.69168266261645,False
53,0,65,rk4_32_gs6,rk4,32,6.0,1.2632750411330043,1.1589525245669348,2.8521466730300946,0.09001448588664733,0.8230295181274414,10.017457008361816,True,0.0,7.265388411405207,False
53,1,65,rk4_32_gs6,rk4,32,6.0,1.4315344756285697,1.2880770631235126,2.4060030461680495,0.11137331414274865,0.9057525396347046,9.62415599822998,True,0.0,6.182067586634247,False
53,2,65,rk4_32_gs6,rk4,32,6.0,1.2904261409887081,1.1974210543505504,2.7363660791116886,0.07767116297440556,0.846788227558136,9.556053161621094,True,0.0,6.957421942240829,False
54,0,66,rk4_32_gs6,rk4,32,6.0,1.2940260003269288,1.2821082550615994,2.6306804333219937,0.009295428155403719,0.8773049116134644,8.097827911376953,True,0.0,6.59064422553809,False
54,1,66,rk4_32_gs6,rk4,32,6.0,1.390081733677871,1.4115572256472166,2.3606893628749726,-0.015214042638163968,0.8939496278762817,8.632758140563965,True,0.0,5.878902343230185,False
54,2,66,rk4_32_gs6,rk4,32,6.0,1.1266303210026316,1.3807008902078757,2.0146950540433535,-0.18401564681169666,0.8610433340072632,8.492942810058594,True,0.0,4.760714164890839,False
55,0,67,rk4_32_gs6,rk4,32,6.0,0.9961650423985382,1.038923746162955,3.038163581276783,-0.04115672926985233,0.7618525624275208,8.704151153564453,True,0.0,7.5336738592871795,False
55,1,67,rk4_32_gs6,rk4,32,6.0,1.23669931106829,1.2004759531941542,2.534994193618563,0.030174163402451513,0.7871559858322144,9.236380577087402,True,0.0,6.382746729150084,False
55,2,67,rk4_32_gs6,rk4,32,6.0,1.2140159275366516,1.1479193575294835,2.2272573113520426,0.0575794536417824,0.7450535297393799,7.974661350250244,True,0.0,5.65451245884278,False
56,0,68,rk4_32_gs6,rk4,32,6.0,1.4680784799221653,1.4862890027741857,3.255334694635801,-0.012252343047352635,1.0297223329544067,12.857321739196777,True,0.0,8.119958222018472,False
56,1,68,rk4_32_gs6,rk4,32,6.0,1.6196793831804255,1.6581372201791622,3.186719343093266,-0.023193398169210247,1.0659722089767456,11.587064743041992,True,0.0,7.932008260479349,False
56,2,68,rk4_32_gs6,rk4,32,6.0,1.3359239474669247,1.4159488896684553,2.904198560109847,-0.05651682925864664,0.9376487731933594,9.687577247619629,True,0.0,7.175721156386648,False
57,0,69,rk4_32_gs6,rk4,32,6.0,1.1905569140908148,1.3327553975753679,2.822438400216768,-0.10669510900222082,0.8033634424209595,8.448518753051758,True,0.0,6.896053337038589,False
57,1,69,rk4_32_gs6,rk4,32,6.0,1.3944149153352068,1.4145601883668326,2.9289989968025565,-0.014241368486745471,0.8365843296051025,10.933382987976074,True,0.0,7.3011354392762735,False
57,2,69,rk4_32_gs6,rk4,32,6.0,1.1141616079540482,1.0828406730166362,2.9302445300590305,0.02892478591601896,0.6864426732063293,7.562428951263428,True,0.0,7.368998504021605,False
58,0,70,rk4_32_gs6,rk4,32,6.0,1.6041946691354765,1.5497133388640325,3.357470907322509,0.03515574690724563,1.0419687032699585,11.04270076751709,True,0.0,8.44641088866714,False
58,1,70,rk4_32_gs6,rk4,32,6.0,1.4827077998423055,1.645914489938726,3.1485588231621784,-0.09915866838921236,1.0857199430465698,13.280136108398438,True,0.0,7.722659055321627,False
58,2,70,rk4_32_gs6,rk4,32,6.0,1.473119874714412,1.407693351296103,3.349866549391793,0.04647782337914067,1.0180422067642212,12.297215461730957,True,0.0,8.444383108548193,False
59,0,71,rk4_32_gs6,rk4,32,6.0,1.7082796131308178,1.4627380756796051,2.74316728189729,0.16786432229740653,0.9393417835235596,7.873157978057861,True,0.0,7.109714688189334,False
59,1,71,rk4_32_gs6,rk4,32,6.0,1.7921027770974765,1.4415190175049677,2.948555572912558,0.24320439266022842,0.9002618789672852,7.672909259796143,True,0.0,7.736195521271737,False
59,2,71,rk4_32_gs6,rk4,32,6.0,1.587064803960165,1.372451544117881,2.6458067417093254,0.15637219339244562,0.9526492953300476,9.955607414245605,True,0.0,6.849075144361982,False
60,0,72,rk4_32_gs6,rk4,32,6.0,1.3198867816316695,1.1713347488764307,2.8048959413662784,0.12682286735666673,0.6851215958595276,6.501486778259277,True,0.0,7.202474154450696,False
60,1,72,rk4_32_gs6,rk4,32,6.0,1.3895466471954556,1.2221982850240163,2.9585115952830607,0.1369240677660665,0.6948990821838379,6.457397937774658,True,0.0,7.601665089856751,False
60,2,72,rk4_32_gs6,rk4,32,6.0,1.220438173113547,1.0826702280424476,2.518541303134894,0.12724829798609277,0.6628494262695312,5.798098087310791,True,0.0,6.487225704816374,False
61,0,73,rk4_32_gs6,rk4,32,6.0,1.255752161103613,1.1993912253895573,3.448101279068745,0.04699128528794857,0.7370280623435974,9.389567375183105,True,0.0,8.690740125603785,False
61,1,73,rk4_32_gs6,rk4,32,6.0,1.0807065603223847,1.0640413743448374,2.4544364113354646,0.015662159595238444,0.6640058159828186,7.66452169418335,True,0.0,6.159584267731519,False
61,2,73,rk4_32_gs6,rk4,32,6.0,1.6957922690996103,1.434598889070786,3.1640728917286465,0.18206718281883794,0.8517375588417053,8.350811004638672,True,0.0,8.183283003549873,False
62,0,74,rk4_32_gs6,rk4,32,6.0,1.6122931414281767,1.535003628345188,3.8514885290084866,0.05035135497549096,0.9064691066741943,10.155988693237305,True,0.0,9.704248354984452,False
62,1,74,rk4_32_gs6,rk4,32,6.0,1.6068002958641827,1.5142431900258637,3.870091756682473,0.06112433315648246,0.9091404676437378,10.205011367797852,True,0.0,9.766915891440906,False
62,2,74,rk4_32_gs6,rk4,32,6.0,1.3395133777620485,1.3429143668950811,3.538117719499039,-0.002532543542274083,0.8293445706367493,9.85278606414795,True,0.0,8.841495483434187,False
63,0,75,rk4_32_gs6,rk4,32,6.0,1.852004928769097,1.6011960761900967,3.2725405247402612,0.15663843719214773,0.9634033441543579,10.793294906616211,True,0.0,8.416308967638875,False
63,1,75,rk4_32_gs6,rk4,32,6.0,1.695570209141858,1.4366331480652765,3.7873999460278003,0.18023881714194445,0.9086832404136658,13.943707466125488,True,0.0,9.738858090782417,False
63,2,75,rk4_32_gs6,rk4,32,6.0,1.2228002504234803,1.3156615953124806,2.8301778066081926,-0.07058148122133957,0.7896392345428467,11.316024780273438,True,0.0,6.969572294688472,False
64,0,76,rk4_32_gs6,rk4,32,6.0,1.2060478150889429,1.219746076651306,3.3065433410147818,-0.011230420586935706,0.6225552558898926,6.7674336433410645,True,0.0,8.24951272165655,False
64,1,76,rk4_32_gs6,rk4,32,6.0,1.355303881300405,1.3031359053918625,3.2933364130051888,0.040032643788238474,0.6662107706069946,6.551287651062012,True,0.0,8.293389998195329,False
64,2,76,rk4_32_gs6,rk4,32,6.0,1.1542070777535174,1.2052415460782258,2.9532651562095213,-0.04234376757699185,0.6393895149230957,7.069436550140381,True,0.0,7.319647239158316,False
65,0,77,rk4_32_gs6,rk4,32,6.0,1.7778812109879818,1.4710302972507712,4.0404507609616696,0.20859591554621912,0.8745184540748596,13.706149101257324,True,0.0,10.414020775723502,False
65,1,77,rk4_32_gs6,rk4,32,6.0,1.3348313189805234,1.3387807374213843,3.628105998146958,-0.0029500113804801693,0.7897107601165771,10.764251708984375,True,0.0,9.065839978296676,False
65,2,77,rk4_32_gs6,rk4,32,6.0,1.7517666323459866,1.5895687477989282,3.9834127294503197,0.10203892329366955,0.8650895953178406,10.764452934265137,True,0.0,10.111590208566303,False
66,0,78,rk4_32_gs6,rk4,32,6.0,1.6887478685087896,1.4230027384980743,3.685333587223354,0.18674955497534995,0.9158991575241089,11.892679214477539,True,0.0,9.493458300521409,False
66,1,78,rk4_32_gs6,rk4,32,6.0,1.7508630969596968,1.611544093942663,3.2490092539686803,0.08645062997418936,0.9716711640357971,10.581191062927246,True,0.0,8.252199079882985,False
66,2,78,rk4_32_gs6,rk4,32,6.0,1.4488218562654998,1.1710853701176975,2.9809914709357357,0.23716160312742432,0.898349404335022,10.942639350891113,True,0.0,7.808221082030476,False
67,0,79,rk4_32_gs6,rk4,32,6.0,1.2523435599851789,1.3467857457031773,3.4853629430839264,-0.07012413467997272,0.6979892253875732,8.576067924499512,True,0.0,8.608221155689856,False
67,1,79,rk4_32_gs6,rk4,32,6.0,1.1531889151495047,1.2085634976908424,2.9673364177642765,-0.04581851279552517,0.6702480912208557,7.81992769241333,True,0.0,7.349613275217403,False
67,2,79,rk4_32_gs6,rk4,32,6.0,1.2148730772672052,1.151186130053443,3.5923180279419276,0.05532289262169679,0.6167428493499756,8.196390151977539,True,0.0,9.063779408787365,False
68,0,80,rk4_32_gs6,rk4,32,6.0,1.3441636160228172,1.3031822106762816,3.216899957020117,0.03144717960107563,0.6705850958824158,7.981136798858643,True,0.0,8.089420661951907,False
68,1,80,rk4_32_gs6,rk4,32,6.0,0.8634601014066852,0.8473761403061099,2.5077321107622788,0.01898089897239268,0.5614651441574097,7.924985408782959,True,0.0,6.2978016253642854,False
68,2,80,rk4_32_gs6,rk4,32,6.0,0.9732855511489948,0.7951229650086997,2.957838837766443,0.22406922166768703,0.5322648882865906,7.728639602661133,True,0.0,7.730700926917638,False
69,0,81,rk4_32_gs6,rk4,32,6.0,1.822793280532871,1.40852208264148,4.054705250183573,0.2941176429220824,0.8047275543212891,10.139857292175293,True,0.0,10.577939589842057,False
69,1,81,rk4_32_gs6,rk4,32,6.0,1.3135930525247241,1.3848252564164008,2.880584980031145,-0.05143768359744667,0.6947600841522217,8.73060417175293,True,0.0,7.124305924681693,False
69,2,81,rk4_32_gs6,rk4,32,6.0,1.3640400575499978,1.6038433298241346,3.1856779960799404,-0.14951789013285538,0.7211988568305969,10.382055282592773,True,0.0,7.739918155000568,False
70,0,82,rk4_32_gs6,rk4,32,6.0,1.823591621054838,1.3974994593930712,3.877042097751736,0.30489611695295815,0.8195522427558899,10.458714485168457,True,0.0,10.149949419808777,False
70,1,82,rk4_32_gs6,rk4,32,6.0,1.7094241688329128,1.2688392253803404,4.189854461223767,0.34723464657089126,0.8009600043296814,10.90031623840332,True,0.0,10.995488122915754,False
70,2,82,rk4_32_gs6,rk4,32,6.0,1.547311377563556,1.232515773968707,4.033608544166616,0.2554089835516798,0.7060253620147705,8.951396942138672,True,0.0,10.467134835744059,False
71,0,83,rk4_32_gs6,rk4,32,6.0,0.5447691190723027,1.1413799663733282,0.9885470918111583,-0.5227101050052791,0.9065371155738831,9.483377456665039,True,0.0,1.687302572019977,False
71,1,83,rk4_32_gs6,rk4,32,6.0,1.6382407978446114,1.5498843314963746,3.97513272142464,0.05700842571448321,0.7982482314109802,10.141312599182129,True,0.0,10.023344442133325,False
71,2,83,rk4_32_gs6,rk4,32,6.0,0.7310521987002094,0.9095093904731608,1.9311325000130781,-0.19621258634612382,0.8384108543395996,11.591628074645996,True,0.0,4.53351237051351,False
72,0,48,rk4_32_gs6,rk4,32,6.0,0.999261243790675,1.0238814631263229,1.997733223967143,-0.02404596623911202,0.7393268942832947,6.671618938446045,True,0.0,4.958264110559189,False
72,1,48,rk4_32_gs6,rk4,32,6.0,0.873105923471824,0.8859095280451845,2.2868384132790216,-0.014452496585162022,0.700210452079773,7.549139022827148,True,0.0,5.695417288319811,False
72,2,48,rk4_32_gs6,rk4,32,6.0,1.1708425604002068,1.2027505152823426,1.8569563244713472,-0.026529154809261386,0.8407798409461975,5.996030330657959,True,0.0,4.602597078964476,False
73,0,49,rk4_32_gs6,rk4,32,6.0,1.0065622212945082,1.0111768500617386,2.2415823482292634,-0.004563621804941866,0.7780178189277649,7.270318031311035,True,0.0,5.597110437865745,False
73,1,49,rk4_32_gs6,rk4,32,6.0,1.2647043038236732,1.2631614712078885,1.8498902371048291,0.0012214056862384476,0.8810037970542908,6.909970760345459,True,0.0,4.62655770129143,False
73,2,49,rk4_32_gs6,rk4,32,6.0,1.1429292007165146,1.1473588204342895,1.9483102123630296,-0.003860710006561962,0.8285555243492126,8.313590049743652,True,0.0,4.864984465897731,False
74,0,50,rk4_32_gs6,rk4,32,6.0,1.0789034296903854,1.1484797380167098,2.0793034342353276,-0.060581223523074296,0.8728052973747253,7.231308937072754,True,0.0,5.107386750303708,False
74,1,50,rk4_32_gs6,rk4,32,6.0,0.9082455559671553,0.9735984034505258,2.2010984530414275,-0.06712505544432207,0.7737940549850464,6.530146598815918,True,0.0,5.402058549437086,False
74,2,50,rk4_32_gs6,rk4,32,6.0,1.0916956420975188,1.156958651865247,2.084091291415876,-0.056409111162633356,0.8733932375907898,8.824800491333008,True,0.0,5.125614561795739,False
75,0,51,rk4_32_gs6,rk4,32,6.0,1.2768719462096512,1.3352089674916374,1.9112220041901167,-0.04369130395721267,0.9771226048469543,9.54556941986084,True,0.0,4.712518054539473,False
75,1,51,rk4_32_gs6,rk4,32,6.0,1.1914289572314438,1.262510960057727,1.9837571376958238,-0.05630208727852316,0.9485507607460022,9.289783477783203,True,0.0,4.8749397133217744,False
75,2,51,rk4_32_gs6,rk4,32,6.0,1.227636703154546,1.2809365224475502,2.0481184670752404,-0.04161003917279292,0.9424784779548645,7.485026836395264,True,0.0,5.057881108928912,False
76,0,52,rk4_32_gs6,rk4,32,6.0,1.1395019597320413,1.1429032211330006,1.8387978223699775,-0.0029759837126258877,0.8314393758773804,8.90624713897705,True,0.0,4.592530580356005,False
76,1,52,rk4_32_gs6,rk4,32,6.0,1.2070638616860485,1.2201567627062286,1.8443153449254241,-0.010730507188138554,0.8959384560585022,8.145350456237793,True,0.0,4.594692601531352,False
76,2,52,rk4_32_gs6,rk4,32,6.0,1.2493613642037058,1.252344621980349,1.7441824618268778,-0.002382138031705886,0.8880340456962585,7.121152877807617,True,0.0,4.356882947519636,False
77,0,53,rk4_32_gs6,rk4,32,6.0,1.064228693865725,1.0882968925844234,1.782064111270989,-0.022115471119638973,0.7753164768218994,6.272140026092529,True,0.0,4.421987071498014,False
77,1,53,rk4_32_gs6,rk4,32,6.0,0.9337343382722088,0.9599248355268482,1.9834003654401389,-0.027283903918816608,0.7152511477470398,8.234872817993164,True,0.0,4.9175750577221224,False
77,2,53,rk4_32_gs6,rk4,32,6.0,1.1626537426979981,1.1993258191996377,1.8127671760705528,-0.03057724232130678,0.8595781326293945,7.202263832092285,True,0.0,4.486052076694422,False
78,0,54,rk4_32_gs6,rk4,32,6.0,1.433539179338204,1.458815383766944,1.683065421550772,-0.017326527082684503,1.0060213804244995,7.555675983428955,True,0.0,4.1816737632529035,False
78,1,54,rk4_32_gs6,rk4,32,6.0,1.5031823704630434,1.5375293331417386,1.6358150502526916,-0.022339061580777184,1.0215706825256348,8.89302921295166,True,0.0,4.056029033260563,False
78,2,54,rk4_32_gs6,rk4,32,6.0,1.5095625242349051,1.5574646360158508,1.623985773380589,-0.030756468150647323,1.0263099670410156,7.482315540313721,True,0.0,4.013829731225501,False
79,0,55,rk4_32_gs6,rk4,32,6.0,0.921956597407942,0.92464121417592,2.105349322420721,-0.002903414532886189,0.6916326880455017,7.236096382141113,True,0.0,5.259018184252474,False
79,1,55,rk4_32_gs6,rk4,32,6.0,1.003300156898569,1.005423827204978,1.945942894548293,-0.0021122140015225866,0.7328099012374878,7.638476371765137,True,0.0,4.861688915368449,False
79,2,55,rk4_32_gs6,rk4,32,6.0,1.0234660751645148,1.018185580095766,2.0434119371147657,0.005186181301438549,0.765658974647522,7.660698413848877,True,0.0,5.116309114739072,False
80,0,56,rk4_32_gs6,rk4,32,6.0,1.2492606810283737,1.2785245113815027,1.5526218804342873,-0.022888751731963725,0.8764449954032898,6.524148941040039,True,0.0,3.8472215734877726,False
80,1,56,rk4_32_gs6,rk4,32,6.0,0.9824555203779711,0.9862612242574766,2.272973128552947,-0.0038587179008112444,0.7713256478309631,8.083767890930176,True,0.0,5.67664474453115,False
80,2,56,rk4_32_gs6,rk4,32,6.0,1.082642475056783,1.0611128820084366,2.036940948687836,0.02028963478861886,0.7938932776451111,7.345635414123535,True,0.0,5.122786823902517,False
81,0,57,rk4_32_gs6,rk4,32,6.0,0.8431278407189036,0.8485492589497751,2.545552052603919,-0.006389043546736458,0.7437422871589661,8.130301475524902,True,0.0,6.354296566189692,False
81,1,57,rk4_32_gs6,rk4,32,6.0,0.8832493335407963,0.876053287385102,2.0857131859509392,0.008214164797020283,0.68119215965271,6.692533016204834,True,0.0,5.226604212072879,False
81,2,57,rk4_32_gs6,rk4,32,6.0,0.8525754488028319,0.8590198842394592,2.4042505241069785,-0.007502079381214975,0.7487863302230835,9.022111892700195,True,0.0,5.999373191195623,False
82,0,58,rk4_32_gs6,rk4,32,6.0,0.9335924516502425,0.9158834175091202,2.281129058261218,0.019335467385063046,0.8073989748954773,10.305575370788574,True,0.0,5.73182584673064,False
